Index,Token ID,Element,Action,Relative Time,Absolute Time
443, 014,Exclusive Gateway Join 1,Leave,04546209,03/01/2008
444, 014,Create Purchase Order,Enter,04546209,03/01/2008
445, 009,Clear Invoice,Leave,04607245,03/01/2008
446, 009,END EVENT,Enter,04607245,03/01/2008
447, 009,END EVENT,Leave,04607245,03/01/2008
448, 014,Create Purchase Order,Leave,04653531,03/01/2008
449, 014,Exclusive Gateway Split 2,Enter,04653531,03/01/2008
450, 014,Exclusive Gateway Split 2,Leave,04653531,03/01/2008
451, 014,Print and Send Purchase Order (Paper),Enter,04653531,03/01/2008
452, 014,Print and Send Purchase Order (Paper),Leave,04653536,03/01/2008
453, 014,Exclusive Gateway Join 2,Enter,04653536,03/01/2008
454, 014,Exclusive Gateway Join 2,Leave,04653536,03/01/2008
455, 014,Exclusive Gateway Split 3,Enter,04653536,03/01/2008
456, 014,Exclusive Gateway Split 3,Leave,04653536,03/01/2008
457, 014,Receive Order Confirmation,Enter,04653536,03/01/2008
458, 010,Record Invoice Receipt,Leave,04659279,03/01/2008
459, 010,Parallel Gateway Join,Enter,04659279,03/01/2008
460, 008,Clear Invoice,Leave,04822114,03/01/2008
461, 008,END EVENT,Enter,04822114,03/01/2008
462, 008,END EVENT,Leave,04822114,03/01/2008
463, 010,Record Goods Receipt,Leave,04824793,03/01/2008
464, 010,Parallel Gateway Join,Enter,04824793,03/01/2008
465, 010,Parallel Gateway Join,Leave,04824793,03/01/2008
466, 010,Clear Invoice,Enter,04824793,03/01/2008
467, 015,START EVENT,Enter,04832196,03/01/2008
468, 015,START EVENT,Leave,04832196,03/01/2008
469, 015,Exclusive Gateway Split 1,Enter,04832196,03/01/2008
470, 015,Exclusive Gateway Split 1,Leave,04832196,03/01/2008
471, 015,Exclusive Gateway Join 1,Enter,04832196,03/01/2008
472, 015,Exclusive Gateway Join 1,Leave,04832196,03/01/2008
473, 015,Create Purchase Order,Enter,04832196,03/01/2008
474, 015,Create Purchase Order,Leave,04951469,03/01/2008
475, 015,Exclusive Gateway Split 2,Enter,04951469,03/01/2008
476, 015,Exclusive Gateway Split 2,Leave,04951469,03/01/2008
477, 015,Exclusive Gateway Join 2,Enter,04951469,03/01/2008
478, 015,Exclusive Gateway Join 2,Leave,04951469,03/01/2008
479, 015,Exclusive Gateway Split 3,Enter,04951469,03/01/2008
480, 015,Exclusive Gateway Split 3,Leave,04951469,03/01/2008
481, 015,Receive Order Confirmation,Enter,04951469,03/01/2008
482, 014,Receive Order Confirmation,Leave,05018852,03/01/2008
483, 014,Exclusive Gateway Join 3,Enter,05018852,03/01/2008
484, 014,Exclusive Gateway Join 3,Leave,05018852,03/01/2008
485, 014,Parallel Gateway Split,Enter,05018852,03/01/2008
486, 014,Parallel Gateway Split,Leave,05018852,03/01/2008
487, 014,Record Invoice Receipt,Enter,05018852,03/01/2008
488, 014,Parallel Gateway Split,Leave,05018852,03/01/2008
489, 014,Record Goods Receipt,Enter,05018852,03/01/2008
490, 011,Record Goods Receipt,Leave,05097325,03/01/2008
491, 011,Parallel Gateway Join,Enter,05097325,03/01/2008
492, 016,START EVENT,Enter,05155468,03/01/2008
493, 016,START EVENT,Leave,05155468,03/01/2008
494, 016,Exclusive Gateway Split 1,Enter,05155468,03/01/2008
495, 016,Exclusive Gateway Split 1,Leave,05155468,03/01/2008
496, 016,Create Purchase Requisition,Enter,05155468,03/01/2008
497, 016,Create Purchase Requisition,Leave,05174939,03/01/2008
498, 016,Exclusive Gateway Join 1,Enter,05174939,03/01/2008
499, 016,Exclusive Gateway Join 1,Leave,05174939,03/01/2008
500, 016,Create Purchase Order,Enter,05174939,03/01/2008
501, 011,Record Invoice Receipt,Leave,05281589,03/01/2008
502, 011,Parallel Gateway Join,Enter,05281589,03/01/2008
503, 011,Parallel Gateway Join,Leave,05281589,03/01/2008
504, 011,Clear Invoice,Enter,05281589,03/01/2008
505, 015,Receive Order Confirmation,Leave,05288753,03/01/2008
506, 015,Exclusive Gateway Join 3,Enter,05288753,03/01/2008
507, 015,Exclusive Gateway Join 3,Leave,05288753,03/01/2008
508, 015,Parallel Gateway Split,Enter,05288753,03/01/2008
509, 015,Parallel Gateway Split,Leave,05288753,03/01/2008
510, 015,Record Invoice Receipt,Enter,05288753,03/01/2008
511, 015,Parallel Gateway Split,Leave,05288753,03/01/2008
512, 015,Record Goods Receipt,Enter,05288753,03/01/2008
513, 016,Create Purchase Order,Leave,05298638,03/01/2008
514, 016,Exclusive Gateway Split 2,Enter,05298638,03/01/2008
515, 016,Exclusive Gateway Split 2,Leave,05298638,03/01/2008
516, 016,Exclusive Gateway Join 2,Enter,05298638,03/01/2008
517, 016,Exclusive Gateway Join 2,Leave,05298638,03/01/2008
518, 016,Exclusive Gateway Split 3,Enter,05298638,03/01/2008
519, 016,Exclusive Gateway Split 3,Leave,05298638,03/01/2008
520, 016,Receive Order Confirmation,Enter,05298638,03/01/2008
521, 010,Clear Invoice,Leave,05298956,03/01/2008
522, 010,END EVENT,Enter,05298956,03/01/2008
523, 010,END EVENT,Leave,05298956,03/01/2008
524, 013,Record Goods Receipt,Leave,05319406,03/01/2008
525, 013,Parallel Gateway Join,Enter,05319406,03/01/2008
526, 012,Record Goods Receipt,Leave,05363907,03/01/2008
527, 012,Parallel Gateway Join,Enter,05363907,03/01/2008
528, 017,START EVENT,Enter,05481130,03/01/2008
529, 017,START EVENT,Leave,05481130,03/01/2008
530, 017,Exclusive Gateway Split 1,Enter,05481130,03/01/2008
531, 017,Exclusive Gateway Split 1,Leave,05481130,03/01/2008
532, 017,Create Purchase Requisition,Enter,05481130,03/01/2008
533, 013,Record Invoice Receipt,Leave,05492408,03/01/2008
534, 013,Parallel Gateway Join,Enter,05492408,03/01/2008
535, 013,Parallel Gateway Join,Leave,05492408,03/01/2008
536, 013,Clear Invoice,Enter,05492408,03/01/2008
537, 017,Create Purchase Requisition,Leave,05499818,03/01/2008
538, 017,Exclusive Gateway Join 1,Enter,05499818,03/01/2008
539, 017,Exclusive Gateway Join 1,Leave,05499818,03/01/2008
540, 017,Create Purchase Order,Enter,05499818,03/01/2008
541, 012,Record Invoice Receipt,Leave,05519869,03/01/2008
542, 012,Parallel Gateway Join,Enter,05519869,03/01/2008
543, 012,Parallel Gateway Join,Leave,05519869,03/01/2008
544, 012,Clear Invoice,Enter,05519869,03/01/2008
545, 017,Create Purchase Order,Leave,05606285,03/01/2008
546, 017,Exclusive Gateway Split 2,Enter,05606285,03/01/2008
547, 017,Exclusive Gateway Split 2,Leave,05606285,03/01/2008
548, 017,Print and Send Purchase Order (Paper),Enter,05606285,03/01/2008
549, 017,Print and Send Purchase Order (Paper),Leave,05606290,03/01/2008
550, 017,Exclusive Gateway Join 2,Enter,05606290,03/01/2008
551, 017,Exclusive Gateway Join 2,Leave,05606290,03/01/2008
552, 017,Exclusive Gateway Split 3,Enter,05606290,03/01/2008
553, 017,Exclusive Gateway Split 3,Leave,05606290,03/01/2008
554, 017,Receive Order Confirmation,Enter,05606290,03/01/2008
555, 016,Receive Order Confirmation,Leave,05664493,03/01/2008
556, 016,Exclusive Gateway Join 3,Enter,05664493,03/01/2008
557, 016,Exclusive Gateway Join 3,Leave,05664493,03/01/2008
558, 016,Parallel Gateway Split,Enter,05664493,03/01/2008
559, 016,Parallel Gateway Split,Leave,05664493,03/01/2008
560, 016,Record Invoice Receipt,Enter,05664493,03/01/2008
561, 016,Parallel Gateway Split,Leave,05664493,03/01/2008
562, 016,Record Goods Receipt,Enter,05664493,03/01/2008
563, 011,Clear Invoice,Leave,05780245,03/01/2008
564, 011,END EVENT,Enter,05780245,03/01/2008
565, 011,END EVENT,Leave,05780245,03/01/2008
566, 018,START EVENT,Enter,05806969,03/01/2008
567, 018,START EVENT,Leave,05806969,03/01/2008
568, 018,Exclusive Gateway Split 1,Enter,05806969,03/01/2008
569, 018,Exclusive Gateway Split 1,Leave,05806969,03/01/2008
570, 018,Create Purchase Requisition,Enter,05806969,03/01/2008
571, 018,Create Purchase Requisition,Leave,05821849,03/01/2008
572, 018,Exclusive Gateway Join 1,Enter,05821849,03/01/2008
573, 018,Exclusive Gateway Join 1,Leave,05821849,03/01/2008
574, 018,Create Purchase Order,Enter,05821849,03/01/2008
575, 012,Clear Invoice,Leave,05923632,03/01/2008
576, 012,END EVENT,Enter,05923632,03/01/2008
577, 012,END EVENT,Leave,05923632,03/01/2008
578, 018,Create Purchase Order,Leave,05925789,03/01/2008
579, 018,Exclusive Gateway Split 2,Enter,05925789,03/01/2008
580, 018,Exclusive Gateway Split 2,Leave,05925789,03/01/2008
581, 018,Exclusive Gateway Join 2,Enter,05925789,03/01/2008
582, 018,Exclusive Gateway Join 2,Leave,05925789,03/01/2008
583, 018,Exclusive Gateway Split 3,Enter,05925789,03/01/2008
584, 018,Exclusive Gateway Split 3,Leave,05925789,03/01/2008
585, 018,Receive Order Confirmation,Enter,05925789,03/01/2008
586, 013,Clear Invoice,Leave,05936209,03/01/2008
587, 013,END EVENT,Enter,05936209,03/01/2008
588, 013,END EVENT,Leave,05936209,03/01/2008
589, 017,Receive Order Confirmation,Leave,05985494,03/01/2008
590, 017,Exclusive Gateway Join 3,Enter,05985494,03/01/2008
591, 017,Exclusive Gateway Join 3,Leave,05985494,03/01/2008
592, 017,Parallel Gateway Split,Enter,05985494,03/01/2008
593, 017,Parallel Gateway Split,Leave,05985494,03/01/2008
594, 017,Record Invoice Receipt,Enter,05985494,03/01/2008
595, 017,Parallel Gateway Split,Leave,05985494,03/01/2008
596, 017,Record Goods Receipt,Enter,05985494,03/01/2008
597, 019,START EVENT,Enter,06131277,03/01/2008
598, 019,START EVENT,Leave,06131277,03/01/2008
599, 019,Exclusive Gateway Split 1,Enter,06131277,03/01/2008
600, 019,Exclusive Gateway Split 1,Leave,06131277,03/01/2008
601, 019,Create Purchase Requisition,Enter,06131277,03/01/2008
602, 014,Record Invoice Receipt,Leave,06144686,03/01/2008
603, 014,Parallel Gateway Join,Enter,06144686,03/01/2008
604, 019,Create Purchase Requisition,Leave,06150189,03/01/2008
605, 019,Exclusive Gateway Join 1,Enter,06150189,03/01/2008
606, 019,Exclusive Gateway Join 1,Leave,06150189,03/01/2008
607, 019,Create Purchase Order,Enter,06150189,03/01/2008
608, 014,Record Goods Receipt,Leave,06169689,03/01/2008
609, 014,Parallel Gateway Join,Enter,06169689,03/01/2008
610, 014,Parallel Gateway Join,Leave,06169689,03/01/2008
611, 014,Clear Invoice,Enter,06169689,03/01/2008
612, 019,Create Purchase Order,Leave,06257776,03/01/2008
613, 019,Exclusive Gateway Split 2,Enter,06257776,03/01/2008
614, 019,Exclusive Gateway Split 2,Leave,06257776,03/01/2008
615, 019,Print and Send Purchase Order (Paper),Enter,06257776,03/01/2008
616, 019,Print and Send Purchase Order (Paper),Leave,06257782,03/01/2008
617, 019,Exclusive Gateway Join 2,Enter,06257782,03/01/2008
618, 019,Exclusive Gateway Join 2,Leave,06257782,03/01/2008
619, 019,Exclusive Gateway Split 3,Enter,06257782,03/01/2008
620, 019,Exclusive Gateway Split 3,Leave,06257782,03/01/2008
621, 019,Receive Order Confirmation,Enter,06257782,03/01/2008
622, 018,Receive Order Confirmation,Leave,06358352,03/01/2008
623, 018,Exclusive Gateway Join 3,Enter,06358352,03/01/2008
624, 018,Exclusive Gateway Join 3,Leave,06358352,03/01/2008
625, 018,Parallel Gateway Split,Enter,06358352,03/01/2008
626, 018,Parallel Gateway Split,Leave,06358352,03/01/2008
627, 018,Record Invoice Receipt,Enter,06358352,03/01/2008
628, 018,Parallel Gateway Split,Leave,06358352,03/01/2008
629, 018,Record Goods Receipt,Enter,06358352,03/01/2008
630, 015,Record Invoice Receipt,Leave,06366578,03/01/2008
631, 015,Parallel Gateway Join,Enter,06366578,03/01/2008
632, 015,Record Goods Receipt,Leave,06377203,03/01/2008
633, 015,Parallel Gateway Join,Enter,06377203,03/01/2008
634, 015,Parallel Gateway Join,Leave,06377203,03/01/2008
635, 015,Clear Invoice,Enter,06377203,03/01/2008
636, 020,START EVENT,Enter,06441230,03/01/2008
637, 020,START EVENT,Leave,06441230,03/01/2008
638, 020,Exclusive Gateway Split 1,Enter,06441230,03/01/2008
639, 020,Exclusive Gateway Split 1,Leave,06441230,03/01/2008
640, 020,Create Purchase Requisition,Enter,06441230,03/01/2008
641, 020,Create Purchase Requisition,Leave,06460462,03/01/2008
642, 020,Exclusive Gateway Join 1,Enter,06460462,03/01/2008
643, 020,Exclusive Gateway Join 1,Leave,06460462,03/01/2008
644, 020,Create Purchase Order,Enter,06460462,03/01/2008
645, 014,Clear Invoice,Leave,06497852,03/01/2008
646, 014,END EVENT,Enter,06497852,03/01/2008
647, 014,END EVENT,Leave,06497852,03/01/2008
648, 020,Create Purchase Order,Leave,06564429,03/01/2008
649, 020,Exclusive Gateway Split 2,Enter,06564429,03/01/2008
650, 020,Exclusive Gateway Split 2,Leave,06564429,03/01/2008
651, 020,Exclusive Gateway Join 2,Enter,06564429,03/01/2008
652, 020,Exclusive Gateway Join 2,Leave,06564429,03/01/2008
653, 020,Exclusive Gateway Split 3,Enter,06564429,03/01/2008
654, 020,Exclusive Gateway Split 3,Leave,06564429,03/01/2008
655, 020,Receive Order Confirmation,Enter,06564429,03/01/2008
656, 019,Receive Order Confirmation,Leave,06624748,03/01/2008
657, 019,Exclusive Gateway Join 3,Enter,06624748,03/01/2008
658, 019,Exclusive Gateway Join 3,Leave,06624748,03/01/2008
659, 019,Parallel Gateway Split,Enter,06624748,03/01/2008
660, 019,Parallel Gateway Split,Leave,06624748,03/01/2008
661, 019,Record Invoice Receipt,Enter,06624748,03/01/2008
662, 019,Parallel Gateway Split,Leave,06624748,03/01/2008
663, 019,Record Goods Receipt,Enter,06624748,03/01/2008
664, 021,START EVENT,Enter,06763731,03/01/2008
665, 021,START EVENT,Leave,06763731,03/01/2008
666, 021,Exclusive Gateway Split 1,Enter,06763731,03/01/2008
667, 021,Exclusive Gateway Split 1,Leave,06763731,03/01/2008
668, 021,Create Purchase Requisition,Enter,06763731,03/01/2008
669, 021,Create Purchase Requisition,Leave,06782803,03/01/2008
670, 021,Exclusive Gateway Join 1,Enter,06782803,03/01/2008
671, 021,Exclusive Gateway Join 1,Leave,06782803,03/01/2008
672, 021,Create Purchase Order,Enter,06782803,03/01/2008
673, 016,Record Goods Receipt,Leave,06893904,03/01/2008
674, 016,Parallel Gateway Join,Enter,06893904,03/01/2008
675, 017,Record Invoice Receipt,Leave,06899525,03/01/2008
676, 017,Parallel Gateway Join,Enter,06899525,03/01/2008
677, 020,Receive Order Confirmation,Leave,06902432,03/01/2008
678, 020,Exclusive Gateway Join 3,Enter,06902432,03/01/2008
679, 020,Exclusive Gateway Join 3,Leave,06902432,03/01/2008
680, 020,Parallel Gateway Split,Enter,06902432,03/01/2008
681, 020,Parallel Gateway Split,Leave,06902432,03/01/2008
682, 020,Record Invoice Receipt,Enter,06902432,03/01/2008
683, 020,Parallel Gateway Split,Leave,06902432,03/01/2008
684, 020,Record Goods Receipt,Enter,06902432,03/01/2008
685, 015,Clear Invoice,Leave,06910528,03/01/2008
686, 015,END EVENT,Enter,06910528,03/01/2008
687, 015,END EVENT,Leave,06910528,03/01/2008
688, 021,Create Purchase Order,Leave,06914735,03/01/2008
689, 021,Exclusive Gateway Split 2,Enter,06914735,03/01/2008
690, 021,Exclusive Gateway Split 2,Leave,06914735,03/01/2008
691, 021,Print and Send Purchase Order (Paper),Enter,06914735,03/01/2008
692, 021,Print and Send Purchase Order (Paper),Leave,06914740,03/01/2008
693, 021,Exclusive Gateway Join 2,Enter,06914740,03/01/2008
694, 021,Exclusive Gateway Join 2,Leave,06914740,03/01/2008
695, 021,Exclusive Gateway Split 3,Enter,06914740,03/01/2008
696, 021,Exclusive Gateway Split 3,Leave,06914740,03/01/2008
697, 021,Exclusive Gateway Join 3,Enter,06914740,03/01/2008
698, 021,Exclusive Gateway Join 3,Leave,06914740,03/01/2008
699, 021,Parallel Gateway Split,Enter,06914740,03/01/2008
700, 021,Parallel Gateway Split,Leave,06914740,03/01/2008
701, 021,Record Invoice Receipt,Enter,06914740,03/01/2008
702, 021,Parallel Gateway Split,Leave,06914740,03/01/2008
703, 021,Record Goods Receipt,Enter,06914740,03/01/2008
704, 016,Record Invoice Receipt,Leave,06973994,03/01/2008
705, 016,Parallel Gateway Join,Enter,06973994,03/01/2008
706, 016,Parallel Gateway Join,Leave,06973994,03/01/2008
707, 016,Clear Invoice,Enter,06973994,03/01/2008
708, 017,Record Goods Receipt,Leave,07023251,03/01/2008
709, 017,Parallel Gateway Join,Enter,07023251,03/01/2008
710, 017,Parallel Gateway Join,Leave,07023251,03/01/2008
711, 017,Clear Invoice,Enter,07023251,03/01/2008
712, 022,START EVENT,Enter,07086502,03/01/2008
713, 022,START EVENT,Leave,07086502,03/01/2008
714, 022,Exclusive Gateway Split 1,Enter,07086502,03/01/2008
715, 022,Exclusive Gateway Split 1,Leave,07086502,03/01/2008
716, 022,Create Purchase Requisition,Enter,07086502,03/01/2008
717, 022,Create Purchase Requisition,Leave,07101804,03/01/2008
718, 022,Exclusive Gateway Join 1,Enter,07101804,03/01/2008
719, 022,Exclusive Gateway Join 1,Leave,07101804,03/01/2008
720, 022,Create Purchase Order,Enter,07101804,03/01/2008
721, 022,Create Purchase Order,Leave,07222438,03/01/2008
722, 022,Exclusive Gateway Split 2,Enter,07222438,03/01/2008
723, 022,Exclusive Gateway Split 2,Leave,07222438,03/01/2008
724, 022,Print and Send Purchase Order (Paper),Enter,07222438,03/01/2008
725, 022,Print and Send Purchase Order (Paper),Leave,07222444,03/01/2008
726, 022,Exclusive Gateway Join 2,Enter,07222444,03/01/2008
727, 022,Exclusive Gateway Join 2,Leave,07222444,03/01/2008
728, 022,Exclusive Gateway Split 3,Enter,07222444,03/01/2008
729, 022,Exclusive Gateway Split 3,Leave,07222444,03/01/2008
730, 022,Exclusive Gateway Join 3,Enter,07222444,03/01/2008
731, 022,Exclusive Gateway Join 3,Leave,07222444,03/01/2008
732, 022,Parallel Gateway Split,Enter,07222444,03/01/2008
733, 022,Parallel Gateway Split,Leave,07222444,03/01/2008
734, 022,Record Invoice Receipt,Enter,07222444,03/01/2008
735, 022,Parallel Gateway Split,Leave,07222444,03/01/2008
736, 022,Record Goods Receipt,Enter,07222444,03/01/2008
737, 016,Clear Invoice,Leave,07391862,03/01/2008
738, 016,END EVENT,Enter,07391862,03/01/2008
739, 016,END EVENT,Leave,07391862,03/01/2008
740, 018,Record Goods Receipt,Leave,07395005,03/01/2008
741, 018,Parallel Gateway Join,Enter,07395005,03/01/2008
742, 023,START EVENT,Enter,07405840,03/01/2008
743, 023,START EVENT,Leave,07405840,03/01/2008
744, 023,Exclusive Gateway Split 1,Enter,07405840,03/01/2008
745, 023,Exclusive Gateway Split 1,Leave,07405840,03/01/2008
746, 023,Create Purchase Requisition,Enter,07405840,03/01/2008
747, 018,Record Invoice Receipt,Leave,07420085,03/01/2008
748, 018,Parallel Gateway Join,Enter,07420085,03/01/2008
749, 018,Parallel Gateway Join,Leave,07420085,03/01/2008
750, 018,Clear Invoice,Enter,07420085,03/01/2008
751, 023,Create Purchase Requisition,Leave,07423283,03/01/2008
752, 023,Exclusive Gateway Join 1,Enter,07423283,03/01/2008
753, 023,Exclusive Gateway Join 1,Leave,07423283,03/01/2008
754, 023,Create Purchase Order,Enter,07423283,03/01/2008
755, 017,Clear Invoice,Leave,07476626,03/01/2008
756, 017,END EVENT,Enter,07476626,03/01/2008
757, 017,END EVENT,Leave,07476626,03/01/2008
758, 023,Create Purchase Order,Leave,07545756,03/01/2008
759, 023,Exclusive Gateway Split 2,Enter,07545756,03/01/2008
760, 023,Exclusive Gateway Split 2,Leave,07545756,03/01/2008
761, 023,Print and Send Purchase Order (Paper),Enter,07545756,03/01/2008
762, 023,Print and Send Purchase Order (Paper),Leave,07545761,03/01/2008
763, 023,Exclusive Gateway Join 2,Enter,07545761,03/01/2008
764, 023,Exclusive Gateway Join 2,Leave,07545761,03/01/2008
765, 023,Exclusive Gateway Split 3,Enter,07545761,03/01/2008
766, 023,Exclusive Gateway Split 3,Leave,07545761,03/01/2008
767, 023,Exclusive Gateway Join 3,Enter,07545761,03/01/2008
768, 023,Exclusive Gateway Join 3,Leave,07545761,03/01/2008
769, 023,Parallel Gateway Split,Enter,07545761,03/01/2008
770, 023,Parallel Gateway Split,Leave,07545761,03/01/2008
771, 023,Record Invoice Receipt,Enter,07545761,03/01/2008
772, 023,Parallel Gateway Split,Leave,07545761,03/01/2008
773, 023,Record Goods Receipt,Enter,07545761,03/01/2008
774, 024,START EVENT,Enter,07708524,03/01/2008
775, 024,START EVENT,Leave,07708524,03/01/2008
776, 024,Exclusive Gateway Split 1,Enter,07708524,03/01/2008
777, 024,Exclusive Gateway Split 1,Leave,07708524,03/01/2008
