Index,Token ID,Element,Action,Relative Time,Absolute Time
1557, 057,Exclusive Gateway Split 2,Enter,18512579,03/01/2008
1558, 057,Exclusive Gateway Split 2,Leave,18512579,03/01/2008
1559, 057,Exclusive Gateway Split 3,Enter,18512579,03/01/2008
1560, 057,Exclusive Gateway Split 3,Leave,18512579,03/01/2008
1561, 057,Receive Order Confirmation,Enter,18512579,03/01/2008
1562, 053,Record Goods Receipt,Leave,18537749,03/01/2008
1563, 053,Parallel Gateway Join,Enter,18537749,03/01/2008
1564, 051,Clear Invoice,Leave,18602352,03/01/2008
1565, 051,END EVENT,Enter,18602352,03/01/2008
1566, 051,END EVENT,Leave,18602352,03/01/2008
1567, 056,Receive Order Confirmation,Leave,18604912,03/01/2008
1568, 056,Parallel Gateway Split,Enter,18604912,03/01/2008
1569, 056,Parallel Gateway Split,Leave,18604912,03/01/2008
1570, 056,Record Invoice Receipt,Enter,18604912,03/01/2008
1571, 056,Parallel Gateway Split,Leave,18604912,03/01/2008
1572, 056,Record Goods Receipt,Enter,18604912,03/01/2008
1573, 058,START EVENT,Enter,18707876,03/01/2008
1574, 058,START EVENT,Leave,18707876,03/01/2008
1575, 058,Exclusive Gateway Split 1,Enter,18707876,03/01/2008
1576, 058,Exclusive Gateway Split 1,Leave,18707876,03/01/2008
1577, 058,Create Purchase Requisition,Enter,18707876,03/01/2008
1578, 058,Create Purchase Requisition,Leave,18725396,03/01/2008
1579, 058,Create Purchase Order,Enter,18725396,03/01/2008
1580, 054,Record Goods Receipt,Leave,18748728,03/01/2008
1581, 054,Parallel Gateway Join,Enter,18748728,03/01/2008
1582, 053,Record Invoice Receipt,Leave,18753518,03/01/2008
1583, 053,Parallel Gateway Join,Enter,18753518,03/01/2008
1584, 053,Parallel Gateway Join,Leave,18753518,03/01/2008
1585, 053,Clear Invoice,Enter,18753518,03/01/2008
1586, 058,Create Purchase Order,Leave,18851022,03/01/2008
1587, 058,Exclusive Gateway Split 2,Enter,18851022,03/01/2008
1588, 058,Exclusive Gateway Split 2,Leave,18851022,03/01/2008
1589, 058,Exclusive Gateway Split 3,Enter,18851022,03/01/2008
1590, 058,Exclusive Gateway Split 3,Leave,18851022,03/01/2008
1591, 058,Receive Order Confirmation,Enter,18851022,03/01/2008
1592, 057,Receive Order Confirmation,Leave,18892034,03/01/2008
1593, 057,Parallel Gateway Split,Enter,18892034,03/01/2008
1594, 057,Parallel Gateway Split,Leave,18892034,03/01/2008
1595, 057,Record Invoice Receipt,Enter,18892034,03/01/2008
1596, 057,Parallel Gateway Split,Leave,18892034,03/01/2008
1597, 057,Record Goods Receipt,Enter,18892034,03/01/2008
1598, 054,Record Invoice Receipt,Leave,18954238,03/01/2008
1599, 054,Parallel Gateway Join,Enter,18954238,03/01/2008
1600, 054,Parallel Gateway Join,Leave,18954238,03/01/2008
1601, 054,Clear Invoice,Enter,18954238,03/01/2008
1602, 059,START EVENT,Enter,19048439,03/01/2008
1603, 059,START EVENT,Leave,19048439,03/01/2008
1604, 059,Exclusive Gateway Split 1,Enter,19048439,03/01/2008
1605, 059,Exclusive Gateway Split 1,Leave,19048439,03/01/2008
1606, 059,Create Purchase Order,Enter,19048439,03/01/2008
1607, 059,Create Purchase Order,Leave,19152933,03/01/2008
1608, 059,Exclusive Gateway Split 2,Enter,19152933,03/01/2008
1609, 059,Exclusive Gateway Split 2,Leave,19152933,03/01/2008
1610, 059,Print and Send Purchase Order (Paper),Enter,19152933,03/01/2008
1611, 059,Print and Send Purchase Order (Paper),Leave,19152938,03/01/2008
1612, 059,Exclusive Gateway Split 3,Enter,19152938,03/01/2008
1613, 059,Exclusive Gateway Split 3,Leave,19152938,03/01/2008
1614, 059,Receive Order Confirmation,Enter,19152938,03/01/2008
1615, 058,Receive Order Confirmation,Leave,19185763,03/01/2008
1616, 058,Parallel Gateway Split,Enter,19185763,03/01/2008
1617, 058,Parallel Gateway Split,Leave,19185763,03/01/2008
1618, 058,Record Invoice Receipt,Enter,19185763,03/01/2008
1619, 058,Parallel Gateway Split,Leave,19185763,03/01/2008
1620, 058,Record Goods Receipt,Enter,19185763,03/01/2008
1621, 053,Clear Invoice,Leave,19238468,03/01/2008
1622, 053,END EVENT,Enter,19238468,03/01/2008
1623, 053,END EVENT,Leave,19238468,03/01/2008
1624, 055,Record Goods Receipt,Leave,19281444,03/01/2008
1625, 055,Parallel Gateway Join,Enter,19281444,03/01/2008
1626, 055,Record Invoice Receipt,Leave,19307778,03/01/2008
1627, 055,Parallel Gateway Join,Enter,19307778,03/01/2008
1628, 055,Parallel Gateway Join,Leave,19307778,03/01/2008
1629, 055,Clear Invoice,Enter,19307778,03/01/2008
1630, 054,Clear Invoice,Leave,19376131,03/01/2008
1631, 054,END EVENT,Enter,19376131,03/01/2008
1632, 054,END EVENT,Leave,19376131,03/01/2008
1633, 060,START EVENT,Enter,19380522,03/01/2008
1634, 060,START EVENT,Leave,19380522,03/01/2008
1635, 060,Exclusive Gateway Split 1,Enter,19380522,03/01/2008
1636, 060,Exclusive Gateway Split 1,Leave,19380522,03/01/2008
1637, 060,Create Purchase Order,Enter,19380522,03/01/2008
1638, 059,Receive Order Confirmation,Leave,19458036,03/01/2008
1639, 059,Parallel Gateway Split,Enter,19458036,03/01/2008
1640, 059,Parallel Gateway Split,Leave,19458036,03/01/2008
1641, 059,Record Invoice Receipt,Enter,19458036,03/01/2008
1642, 059,Parallel Gateway Split,Leave,19458036,03/01/2008
1643, 059,Record Goods Receipt,Enter,19458036,03/01/2008
1644, 060,Create Purchase Order,Leave,19506304,03/01/2008
1645, 060,Exclusive Gateway Split 2,Enter,19506304,03/01/2008
1646, 060,Exclusive Gateway Split 2,Leave,19506304,03/01/2008
1647, 060,Exclusive Gateway Split 3,Enter,19506304,03/01/2008
1648, 060,Exclusive Gateway Split 3,Leave,19506304,03/01/2008
1649, 060,Receive Order Confirmation,Enter,19506304,03/01/2008
1650, 061,START EVENT,Enter,19707232,03/01/2008
1651, 061,START EVENT,Leave,19707232,03/01/2008
1652, 061,Exclusive Gateway Split 1,Enter,19707232,03/01/2008
1653, 061,Exclusive Gateway Split 1,Leave,19707232,03/01/2008
1654, 061,Create Purchase Requisition,Enter,19707232,03/01/2008
1655, 056,Record Goods Receipt,Leave,19707290,03/01/2008
1656, 056,Parallel Gateway Join,Enter,19707290,03/01/2008
1657, 061,Create Purchase Requisition,Leave,19725804,03/01/2008
1658, 061,Create Purchase Order,Enter,19725804,03/01/2008
1659, 055,Clear Invoice,Leave,19726189,03/01/2008
1660, 055,END EVENT,Enter,19726189,03/01/2008
1661, 055,END EVENT,Leave,19726189,03/01/2008
1662, 057,Record Goods Receipt,Leave,19804052,03/01/2008
1663, 057,Parallel Gateway Join,Enter,19804052,03/01/2008
1664, 056,Record Invoice Receipt,Leave,19805676,03/01/2008
1665, 056,Parallel Gateway Join,Enter,19805676,03/01/2008
1666, 056,Parallel Gateway Join,Leave,19805676,03/01/2008
1667, 056,Clear Invoice,Enter,19805676,03/01/2008
1668, 060,Receive Order Confirmation,Leave,19848108,03/01/2008
1669, 060,Parallel Gateway Split,Enter,19848108,03/01/2008
1670, 060,Parallel Gateway Split,Leave,19848108,03/01/2008
1671, 060,Record Invoice Receipt,Enter,19848108,03/01/2008
1672, 060,Parallel Gateway Split,Leave,19848108,03/01/2008
1673, 060,Record Goods Receipt,Enter,19848108,03/01/2008
1674, 061,Create Purchase Order,Leave,19848702,03/01/2008
1675, 061,Exclusive Gateway Split 2,Enter,19848702,03/01/2008
1676, 061,Exclusive Gateway Split 2,Leave,19848702,03/01/2008
1677, 061,Print and Send Purchase Order (Paper),Enter,19848702,03/01/2008
1678, 061,Print and Send Purchase Order (Paper),Leave,19848708,03/01/2008
1679, 061,Exclusive Gateway Split 3,Enter,19848708,03/01/2008
1680, 061,Exclusive Gateway Split 3,Leave,19848708,03/01/2008
1681, 061,Receive Order Confirmation,Enter,19848708,03/01/2008
1682, 058,Record Goods Receipt,Leave,19987372,03/01/2008
1683, 058,Parallel Gateway Join,Enter,19987372,03/01/2008
1684, 062,START EVENT,Enter,20021090,03/01/2008
1685, 062,START EVENT,Leave,20021090,03/01/2008
1686, 062,Exclusive Gateway Split 1,Enter,20021090,03/01/2008
1687, 062,Exclusive Gateway Split 1,Leave,20021090,03/01/2008
1688, 062,Create Purchase Requisition,Enter,20021090,03/01/2008
1689, 062,Create Purchase Requisition,Leave,20039503,03/01/2008
1690, 062,Create Purchase Order,Enter,20039503,03/01/2008
1691, 057,Record Invoice Receipt,Leave,20068474,03/01/2008
1692, 057,Parallel Gateway Join,Enter,20068474,03/01/2008
1693, 057,Parallel Gateway Join,Leave,20068474,03/01/2008
1694, 057,Clear Invoice,Enter,20068474,03/01/2008
1695, 062,Create Purchase Order,Leave,20161655,03/01/2008
1696, 062,Exclusive Gateway Split 2,Enter,20161655,03/01/2008
1697, 062,Exclusive Gateway Split 2,Leave,20161655,03/01/2008
1698, 062,Print and Send Purchase Order (Paper),Enter,20161655,03/01/2008
1699, 062,Print and Send Purchase Order (Paper),Leave,20161660,03/01/2008
1700, 062,Exclusive Gateway Split 3,Enter,20161660,03/01/2008
1701, 062,Exclusive Gateway Split 3,Leave,20161660,03/01/2008
1702, 062,Parallel Gateway Split,Enter,20161660,03/01/2008
1703, 062,Parallel Gateway Split,Leave,20161660,03/01/2008
1704, 062,Record Invoice Receipt,Enter,20161660,03/01/2008
1705, 062,Parallel Gateway Split,Leave,20161660,03/01/2008
1706, 062,Record Goods Receipt,Enter,20161660,03/01/2008
1707, 058,Record Invoice Receipt,Leave,20179287,03/01/2008
1708, 058,Parallel Gateway Join,Enter,20179287,03/01/2008
1709, 058,Parallel Gateway Join,Leave,20179287,03/01/2008
1710, 058,Clear Invoice,Enter,20179287,03/01/2008
1711, 061,Receive Order Confirmation,Leave,20184563,03/01/2008
1712, 061,Parallel Gateway Split,Enter,20184563,03/01/2008
1713, 061,Parallel Gateway Split,Leave,20184563,03/01/2008
1714, 061,Record Invoice Receipt,Enter,20184563,03/01/2008
1715, 061,Parallel Gateway Split,Leave,20184563,03/01/2008
1716, 061,Record Goods Receipt,Enter,20184563,03/01/2008
1717, 056,Clear Invoice,Leave,20213460,03/01/2008
1718, 056,END EVENT,Enter,20213460,03/01/2008
1719, 056,END EVENT,Leave,20213460,03/01/2008
1720, 063,START EVENT,Enter,20340593,03/01/2008
1721, 063,START EVENT,Leave,20340593,03/01/2008
1722, 063,Exclusive Gateway Split 1,Enter,20340593,03/01/2008
1723, 063,Exclusive Gateway Split 1,Leave,20340593,03/01/2008
1724, 063,Create Purchase Order,Enter,20340593,03/01/2008
1725, 059,Record Invoice Receipt,Leave,20432081,03/01/2008
1726, 059,Parallel Gateway Join,Enter,20432081,03/01/2008
1727, 063,Create Purchase Order,Leave,20452495,03/01/2008
1728, 063,Exclusive Gateway Split 2,Enter,20452495,03/01/2008
1729, 063,Exclusive Gateway Split 2,Leave,20452495,03/01/2008
1730, 063,Print and Send Purchase Order (Paper),Enter,20452495,03/01/2008
1731, 063,Print and Send Purchase Order (Paper),Leave,20452499,03/01/2008
1732, 063,Exclusive Gateway Split 3,Enter,20452499,03/01/2008
1733, 063,Exclusive Gateway Split 3,Leave,20452499,03/01/2008
1734, 063,Receive Order Confirmation,Enter,20452499,03/01/2008
1735, 057,Clear Invoice,Leave,20479724,03/01/2008
1736, 057,END EVENT,Enter,20479724,03/01/2008
1737, 057,END EVENT,Leave,20479724,03/01/2008
1738, 059,Record Goods Receipt,Leave,20499965,03/01/2008
1739, 059,Parallel Gateway Join,Enter,20499965,03/01/2008
1740, 059,Parallel Gateway Join,Leave,20499965,03/01/2008
1741, 059,Clear Invoice,Enter,20499965,03/01/2008
1742, 058,Clear Invoice,Leave,20622081,03/01/2008
1743, 058,END EVENT,Enter,20622081,03/01/2008
1744, 058,END EVENT,Leave,20622081,03/01/2008
1745, 064,START EVENT,Enter,20671426,03/01/2008
1746, 064,START EVENT,Leave,20671426,03/01/2008
1747, 064,Exclusive Gateway Split 1,Enter,20671426,03/01/2008
1748, 064,Exclusive Gateway Split 1,Leave,20671426,03/01/2008
1749, 064,Create Purchase Requisition,Enter,20671426,03/01/2008
1750, 064,Create Purchase Requisition,Leave,20688723,03/01/2008
1751, 064,Create Purchase Order,Enter,20688723,03/01/2008
1752, 060,Record Goods Receipt,Leave,20767596,03/01/2008
1753, 060,Parallel Gateway Join,Enter,20767596,03/01/2008
1754, 063,Receive Order Confirmation,Leave,20786211,03/01/2008
1755, 063,Parallel Gateway Split,Enter,20786211,03/01/2008
1756, 063,Parallel Gateway Split,Leave,20786211,03/01/2008
1757, 063,Record Invoice Receipt,Enter,20786211,03/01/2008
1758, 063,Parallel Gateway Split,Leave,20786211,03/01/2008
1759, 063,Record Goods Receipt,Enter,20786211,03/01/2008
1760, 064,Create Purchase Order,Leave,20796515,03/01/2008
1761, 064,Exclusive Gateway Split 2,Enter,20796515,03/01/2008
1762, 064,Exclusive Gateway Split 2,Leave,20796515,03/01/2008
1763, 064,Exclusive Gateway Split 3,Enter,20796515,03/01/2008
1764, 064,Exclusive Gateway Split 3,Leave,20796515,03/01/2008
1765, 064,Receive Order Confirmation,Enter,20796515,03/01/2008
1766, 059,Clear Invoice,Leave,21002266,03/01/2008
1767, 059,END EVENT,Enter,21002266,03/01/2008
1768, 059,END EVENT,Leave,21002266,03/01/2008
1769, 065,START EVENT,Enter,21004828,03/01/2008
1770, 065,START EVENT,Leave,21004828,03/01/2008
1771, 065,Exclusive Gateway Split 1,Enter,21004828,03/01/2008
1772, 065,Exclusive Gateway Split 1,Leave,21004828,03/01/2008
1773, 065,Create Purchase Requisition,Enter,21004828,03/01/2008
1774, 065,Create Purchase Requisition,Leave,21022411,03/01/2008
1775, 065,Create Purchase Order,Enter,21022411,03/01/2008
1776, 060,Record Invoice Receipt,Leave,21031209,03/01/2008
1777, 060,Parallel Gateway Join,Enter,21031209,03/01/2008
1778, 060,Parallel Gateway Join,Leave,21031209,03/01/2008
1779, 060,Clear Invoice,Enter,21031209,03/01/2008
1780, 061,Record Goods Receipt,Leave,21097551,03/01/2008
1781, 061,Parallel Gateway Join,Enter,21097551,03/01/2008
1782, 065,Create Purchase Order,Leave,21131970,03/01/2008
1783, 065,Exclusive Gateway Split 2,Enter,21131970,03/01/2008
1784, 065,Exclusive Gateway Split 2,Leave,21131970,03/01/2008
1785, 065,Print and Send Purchase Order (Paper),Enter,21131970,03/01/2008
1786, 065,Print and Send Purchase Order (Paper),Leave,21131975,03/01/2008
1787, 065,Exclusive Gateway Split 3,Enter,21131975,03/01/2008
1788, 065,Exclusive Gateway Split 3,Leave,21131975,03/01/2008
1789, 065,Receive Order Confirmation,Enter,21131975,03/01/2008
1790, 062,Record Goods Receipt,Leave,21160976,03/01/2008
1791, 062,Parallel Gateway Join,Enter,21160976,03/01/2008
1792, 064,Receive Order Confirmation,Leave,21175463,03/01/2008
1793, 064,Parallel Gateway Split,Enter,21175463,03/01/2008
1794, 064,Parallel Gateway Split,Leave,21175463,03/01/2008
1795, 064,Record Invoice Receipt,Enter,21175463,03/01/2008
1796, 064,Parallel Gateway Split,Leave,21175463,03/01/2008
1797, 064,Record Goods Receipt,Enter,21175463,03/01/2008
1798, 061,Record Invoice Receipt,Leave,21299767,03/01/2008
1799, 061,Parallel Gateway Join,Enter,21299767,03/01/2008
1800, 061,Parallel Gateway Join,Leave,21299767,03/01/2008
1801, 061,Clear Invoice,Enter,21299767,03/01/2008
1802, 066,START EVENT,Enter,21353586,03/01/2008
1803, 066,START EVENT,Leave,21353586,03/01/2008
1804, 066,Exclusive Gateway Split 1,Enter,21353586,03/01/2008
1805, 066,Exclusive Gateway Split 1,Leave,21353586,03/01/2008
1806, 066,Create Purchase Requisition,Enter,21353586,03/01/2008
1807, 066,Create Purchase Requisition,Leave,21372110,03/01/2008
1808, 066,Create Purchase Order,Enter,21372110,03/01/2008
1809, 062,Record Invoice Receipt,Leave,21385461,03/01/2008
1810, 062,Parallel Gateway Join,Enter,21385461,03/01/2008
1811, 062,Parallel Gateway Join,Leave,21385461,03/01/2008
1812, 062,Clear Invoice,Enter,21385461,03/01/2008
1813, 060,Clear Invoice,Leave,21489142,03/01/2008
1814, 060,END EVENT,Enter,21489142,03/01/2008
1815, 060,END EVENT,Leave,21489142,03/01/2008
1816, 066,Create Purchase Order,Leave,21492406,03/01/2008
1817, 066,Exclusive Gateway Split 2,Enter,21492406,03/01/2008
1818, 066,Exclusive Gateway Split 2,Leave,21492406,03/01/2008
1819, 066,Print and Send Purchase Order (Paper),Enter,21492406,03/01/2008
1820, 066,Print and Send Purchase Order (Paper),Leave,21492411,03/01/2008
1821, 066,Exclusive Gateway Split 3,Enter,21492411,03/01/2008
1822, 066,Exclusive Gateway Split 3,Leave,21492411,03/01/2008
1823, 066,Receive Order Confirmation,Enter,21492411,03/01/2008
1824, 065,Receive Order Confirmation,Leave,21502092,03/01/2008
